Date,Return,Stock,Sentiment_Score
2024-11-15,-0.012949608668563,KO,0.1124471457716238
2024-11-18,0.00194364837073,KO,0.5280894895361714
2024-11-19,0.0118007571607954,KO,0.2427195488173541
2024-11-20,0.0063908636020437,KO,0.0599686811040981
2024-11-21,0.0122241672691749,KO,0.9165184128162354
2024-11-22,0.0025093875823878,KO,0.5974335001411478
2024-11-25,0.0071964458095232,KO,0.1706430424535741
2024-11-26,0.0026406907426788,KO,0.0308490129002092
2024-11-27,-0.0018590970809422,KO,0.3076847842484337
2024-11-29,0.0021111775039943,KO,0.378352212383608
2024-12-02,-0.0067103512757589,KO,0.0463254002392841
2024-12-03,-0.0020424147767733,KO,0.8914746033974023
2024-12-04,-0.02062348512421,KO,0.5233562774507605
2024-12-05,0.011412968478762,KO,0.989315741635958
2024-12-06,-0.006198333100535,KO,0.5860192459283426
2024-12-09,0.0011194222932873,KO,0.657006601684502
2024-12-10,0.0049521175597224,KO,0.1002306607545183
2024-12-11,-0.0042918216363885,KO,0.2826607124084925
2024-12-12,0.0191570629722157,KO,0.4109996719178295
2024-12-13,-0.0112781929994555,KO,0.7048034960560878
2024-12-16,-0.0090304492126117,KO,0.6240532102353679
2024-12-17,0.0135891832580838,KO,0.0227848700682078
2024-12-18,-0.0086751381864461,KO,0.9176559357621245
2024-12-19,-0.0063642700847816,KO,0.6576845640698948
2024-12-20,0.0016011968270939,KO,0.0897753205413046
2024-12-23,-0.0027177629279123,KO,0.4100931435100776
2024-12-24,0.007374165059987,KO,0.7785074551208881
2024-12-26,-0.004296663449209,KO,0.1488221402973609
2024-12-27,-0.0019178003948484,KO,0.1855982871366402
2024-12-30,-0.0067254451103806,KO,0.2833082990549732
2024-12-31,0.0037078558270968,KO,0.2008075851475713
2025-01-02,-0.0067458464558119,KO,0.7738407014487498
2025-01-03,-0.0014553605739713,KO,0.5139944560478296
2025-01-06,-0.0152226561615134,KO,0.458576249297129
2025-01-07,0.000493295017341,KO,0.0154479606673294
2025-01-08,0.0142998285498592,KO,0.4620303790438455
2025-01-10,-0.0103710811093731,KO,0.1553940593008844
2025-01-13,0.0094973149776049,KO,0.2730320960352047
2025-01-14,0.0063260193519956,KO,0.4613802780553877
2025-01-15,-0.0043520685379716,KO,0.5335672508480304
2025-01-16,0.007770802268705,KO,0.9877938116160224
2025-01-17,0.007389503154654,KO,0.3346555480854158
2025-01-21,-0.0046244702219414,KO,0.4643425962916969
2025-01-22,-0.0102531151418125,KO,0.9020683318927368
2025-01-23,-0.0040466222435587,KO,0.5961660207534285
2025-01-24,0.006338357244596,KO,0.3250373140288289
2025-01-27,0.0314923016742516,KO,0.0424989305878041
2025-01-28,-0.0236417876107835,KO,0.8428770758358286
2025-01-29,0.0075369365723028,KO,0.9463923599800604
2025-01-30,0.0194174822600861,KO,0.2621362393218496
2025-01-31,-0.0088993274086479,KO,0.8936994935030772
2025-02-03,-0.0020479449148219,KO,0.2743538195943019
2025-02-04,-0.0107340118866843,KO,0.9369536306533234
2025-02-05,0.0071804906692127,KO,0.5325944955016518
2025-02-06,0.003802300813902,KO,0.2898991178936096
2025-02-07,0.0075757355208454,KO,0.6126882568357601
2025-02-10,0.0111215656427239,KO,0.999828577041626
2025-02-11,0.0472501818432071,KO,0.99171245098114
2025-02-12,0.0164201028700845,KO,0.9910613894462584
2025-02-13,0.0114976715841996,KO,0.9028726816177368
2025-02-14,-0.0090648078858111,KO,0.3958410852511991
2025-02-18,0.002613716941854,KO,0.9969322681427002
2025-02-19,0.0147717838259358,KO,0.6312353259718995
2025-02-20,-0.0004281043543576,KO,0.9989294409751892
2025-02-21,0.0187035424978709,KO,0.4992999136447906
2025-02-24,-0.0106517179604758,KO,0.3040630924790715
2025-02-25,0.0127497198025301,KO,0.9929135143756866
2025-02-26,-0.0096516817633774,KO,0.9651684165000916
2025-02-27,0.0009887191787856,KO,0.7814243296301415
2025-02-28,0.0047975138558333,KO,0.9457410573959352
2025-03-03,0.0155876832003922,KO,0.9239267697459956
2025-03-04,-0.0294524111745256,KO,0.9999997615814208
2025-03-05,-0.0015671417074092,KO,0.9808296859264374
2025-03-06,0.0054223195314708,KO,0.5218096712738113
2025-03-07,0.01376662361688,KO,0.9864854101416216
2025-03-10,0.0002799689430301,KO,0.8160918951034546
2025-03-11,-0.0057381872082904,KO,0.9996420443058014
2025-03-12,-0.0154842318280196,KO,0.1420114907747585
2025-03-13,-0.0045753735540419,KO,0.9997979700565338
2025-03-14,0.0007235284519779,KO,0.7766567940277362
2025-03-17,0.0138808420132952,KO,0.9999936819076538
2025-03-18,-0.0105534150624392,KO,0.9983667731285096
2025-03-19,-0.0014413156252491,KO,0.9385132789611816
2025-03-20,0.0062067019739076,KO,0.8190375640483152
2025-03-21,-0.0149189632647548,KO,0.7238421440124512
2025-03-24,0.0040774542997366,KO,0.568536638515448
2025-03-25,-0.002030448090571,KO,0.8917430639266968
2025-03-26,0.0175846407121627,KO,0.2926974974342875
2025-03-27,0.0102827942762322,KO,0.9997041523456572
2025-03-28,-0.0052303523941297,KO,0.9999970197677612
2025-03-31,0.0177632506922236,KO,0.9996393024921418
2025-04-01,0.003490644937345,KO,0.8493788838386536
2025-04-02,-0.0075135786126434,KO,0.9991607666015624
2025-04-03,0.0259357693345196,KO,0.9921593070030212
2025-04-04,-0.0444110410829028,KO,0.9345765590667724
2025-04-07,-0.0223079872985255,KO,0.7015047669410706
2025-04-08,0.0007312479209427,KO,0.999948024749756
2025-04-09,0.0223618652476274,KO,0.9731259703636168
2025-04-10,0.0115797744578549,KO,0.5016441941261292
2025-04-11,0.009468600179737,KO,0.9963198006153106
2025-04-14,0.0142796673485734,KO,0.9972355365753174
2025-04-15,-0.0081434970702912,KO,0.993461012840271
2025-04-16,-0.0025048748072213,KO,0.9922175407409668
2025-04-17,0.0184151742355518,KO,0.7272870540618896
2016-01-05,0.0045621507939779,MSFT,0.4725936302487475
2016-01-06,-0.0181654922321069,MSFT,0.6205549864610604
2016-01-07,-0.0347824364966926,MSFT,0.3054357473092132
2016-01-08,0.003066759010271,MSFT,0.850018634321622
2016-01-11,-0.0005732851441471,MSFT,0.173280842952664
2016-01-12,0.0091777409601319,MSFT,0.2307723651960804
2016-01-13,-0.0215990185108053,MSFT,0.4551087955730918
2016-01-14,0.0284665680830384,MSFT,0.4768036663890743
2016-01-15,-0.0399173760869764,MSFT,0.0677340093755689
2016-01-19,-0.0084331425024398,MSFT,0.3660472740321927
2016-01-20,0.0045493671040133,MSFT,0.836400011102297
2016-01-21,-0.0061036784946074,MSFT,0.965648689139223
2016-01-22,0.0358558233435755,MSFT,0.0868752231321053
2016-01-25,-0.0095621153801848,MSFT,0.1364641225406546
2016-01-26,0.0073373818402222,MSFT,0.8770164488359682
2016-01-27,-0.0182099250990147,MSFT,0.8326661803558546
2016-01-28,0.0163999362767572,MSFT,0.4236538242612599
2016-01-29,0.058202097137703,MSFT,0.2009471156791731
2016-02-01,-0.0068977799061443,MSFT,0.7497404178831331
2016-02-02,-0.031255801869905,MSFT,0.3717868290077867
2016-02-03,-0.0158490635149723,MSFT,0.4461725704440994
2016-02-04,-0.0030675137146267,MSFT,0.6914473590263104
2016-02-05,-0.0353847432066086,MSFT,0.3499769172608219
2016-02-08,-0.0149519029785019,MSFT,0.4471044850274059
2016-02-09,-0.0026310765040744,MSFT,0.187997123178814
2016-02-10,0.0087254181851019,MSFT,0.3932911679898911
2016-02-11,-0.0004023047222467,MSFT,0.6263532499826171
2016-02-12,0.0163009888818919,MSFT,0.1950188175136176
2016-02-16,0.0189471008757813,MSFT,0.7717121411595146
2016-02-17,0.0260323097039851,MSFT,0.158821261787966
2016-02-18,-0.0043872788693423,MSFT,0.3525129301181533
2016-02-19,-0.0070895067435514,MSFT,0.6550819293240109
2016-02-22,0.0160168592575471,MSFT,0.0991281211941694
2016-02-23,-0.0279201091370222,MSFT,0.2768654235176091
2016-02-24,0.0035169800040066,MSFT,0.7621401805371634
2016-02-25,0.0144080693833741,MSFT,0.4935478053066908
2016-02-26,-0.0153550232871334,MSFT,0.7589013225696082
2016-02-29,-0.008187230339459,MSFT,0.0625755873847473
2016-03-01,0.0334121306087036,MSFT,0.9880958088265108
2016-03-02,0.0070367578233454,MSFT,0.744862752344443
2016-03-03,-0.0113313575186186,MSFT,0.9187783313317236
2016-03-04,-0.0061128252130761,MSFT,0.7598750592291278
2016-03-07,-0.0192197265986779,MSFT,0.4772968875729214
2016-03-08,0.0121499240171296,MSFT,0.8680099647183189
2016-03-09,0.0230395280237953,MSFT,0.8059025556888243
2016-03-10,-0.0149507521828998,MSFT,0.5041767559751295
2016-03-11,0.019596630450515,MSFT,0.7672922163311711
2016-03-14,0.0018841134054667,MSFT,0.3043101112703702
2016-03-15,0.0078994467854467,MSFT,0.1855140483660283
2016-03-16,0.0141817619820843,MSFT,0.2175010591513779
2016-03-17,0.005703670226691,MSFT,0.4994201219362572
2016-03-18,-0.0214047768360031,MSFT,0.640565335008612
2016-03-21,0.0069169629035896,MSFT,0.9937268459676152
2016-03-22,0.0038988430484612,MSFT,0.732464408366987
2016-03-23,-0.001849188231909,MSFT,0.1532248454657416
2016-03-24,0.004446624521869,MSFT,0.0373817509798312
2016-03-28,-0.0123592870451023,MSFT,0.1022962467086007
2016-03-29,0.0218528647490765,MSFT,0.8939608201551702
2016-03-30,0.0062146662505992,MSFT,0.632895151801993
2016-03-31,0.0032695806528735,MSFT,0.5746816032625656
2016-04-01,0.0061560767692936,MSFT,0.7396952902803979
2016-04-04,-0.0025193230818353,MSFT,0.0509626107198065
2016-04-05,-0.015695518019081,MSFT,0.5688580796105566
2016-04-06,0.0102639984171626,MSFT,0.1934188463321418
2016-04-07,-0.011973915597633,MSFT,0.2258638681300799
2016-04-08,-0.0007344889281936,MSFT,0.92083912985886
2016-04-11,-0.0020211908399456,MSFT,0.9548558629780336
2016-04-12,0.0062602794171457,MSFT,0.7215743468408798
2016-04-13,0.0128086713039627,MSFT,0.717487168822358
2016-04-14,0.000180883455942,MSFT,0.2389952838449626
2016-04-15,0.0052384540751029,MSFT,0.1125637674140822
2016-04-18,0.0145550996040237,MSFT,0.0775600960043425
2016-04-19,-0.0012396145040459,MSFT,0.0064948597306841
2016-04-20,-0.0141869280115206,MSFT,0.3390072187379221
2016-04-21,0.0034178450208515,MSFT,0.5711567112353576
2016-04-22,-0.071710449284057,MSFT,0.6946317037482107
2016-04-25,0.0063733881650396,MSFT,0.3100031086691219
2016-04-26,-0.0128578504439013,MSFT,0.322222955688241
2016-04-27,-0.0097195852075885,MSFT,0.5871342654284295
2016-04-28,-0.0204163060846204,MSFT,0.1380111944086044
2016-04-29,-0.0006012278740725,MSFT,0.3407733720453537
2016-05-02,0.0148385478716643,MSFT,0.390266551926002
2016-05-03,-0.0163998798940946,MSFT,0.1803782451059302
2016-05-04,0.0018079451922428,MSFT,0.2179988633979067
2016-05-05,0.0014035939562893,MSFT,0.0709741265202363
2016-05-06,0.0090106785185919,MSFT,0.689801717570609
2016-05-09,-0.0063504236789219,MSFT,0.3257779452938402
2016-05-10,0.0189734135731889,MSFT,0.7071062056209995
2016-05-11,0.0005881140580341,MSFT,0.122575848833355
2016-05-12,0.0090107067565046,MSFT,0.7952695444482436
2016-05-13,-0.0083478030479451,MSFT,0.6455971065343412
2016-05-16,0.0146828837238217,MSFT,0.1051096997349535
2016-05-17,-0.0186515446093137,MSFT,0.55157675327924
2016-05-18,0.0059391855215562,MSFT,0.4154013043789606
2016-05-19,-0.0096435975844335,MSFT,0.853181195516253
2016-05-20,0.0059616112381108,MSFT,0.42221486520232
2016-05-23,-0.0116551375746829,MSFT,0.0261945296724588
2016-05-24,0.0311810601324737,MSFT,0.0030102014362727
2016-05-25,0.0102732232653122,MSFT,0.5189594108961252
2016-05-26,-0.0044127873609505,MSFT,0.0166808664317016
2016-05-27,0.0082867503309438,MSFT,0.4341023320737851
2016-05-31,0.0129967457300466,MSFT,0.1140072887022183
2016-06-01,-0.0028298370902859,MSFT,0.0632981074229455
2016-06-02,-0.0070011733701723,MSFT,0.582065595178062
2016-06-03,-0.0131474683863263,MSFT,0.6835709395159011
2016-06-06,0.0065646664149907,MSFT,0.7526428739296139
2016-06-07,-0.0005753635711751,MSFT,0.3008905476899569
2016-06-08,-0.001151635633409,MSFT,0.268681532068843
2016-06-09,-0.0080707439902303,MSFT,0.1159417238451664
2016-06-10,-0.0027123025005677,MSFT,0.3814688792837548
2016-06-13,-0.0260293764183927,MSFT,0.1489931960422064
2016-06-14,-0.0061827537335462,MSFT,0.6414755493362689
2016-06-15,-0.0028097344449828,MSFT,0.047735601273249
2016-06-16,0.0140874826170029,MSFT,0.1612578039846445
2016-06-17,-0.0051598581789397,MSFT,0.9005567774763897
2016-06-20,-0.0011968927324843,MSFT,0.8568925359416647
2016-06-21,0.0223686853594189,MSFT,0.7487285948634337
2016-06-22,-0.0039069447865377,MSFT,0.1273366025127283
2016-06-23,0.018042654684484,MSFT,0.6408040177499521
2016-06-24,-0.0400691782238066,MSFT,0.7082358841271285
2016-06-27,-0.0280957153200279,MSFT,0.7810508588307606
2016-06-28,0.0208552326921656,MSFT,0.7522057598966985
2016-06-29,0.0222489240921859,MSFT,0.668354924124284
2016-06-30,0.0124653791131876,MSFT,0.2985671313875813
2016-07-01,-0.0001953860013277,MSFT,0.7841229191193844
2016-07-05,0.0001954241844777,MSFT,0.0669780870534044
2016-07-06,0.0041040245090864,MSFT,0.8657075476759889
2016-07-07,0.0,MSFT,0.8530009219220812
2016-07-08,0.0179058669268261,MSFT,0.8338004222629318
2016-07-11,0.0055448309215841,MSFT,0.658976658254492
2016-07-12,0.0117892768520462,MSFT,0.3206604397129576
2016-07-13,0.0056378988727334,MSFT,0.4913829366304438
2016-07-14,0.0042983987660139,MSFT,0.9289352972610014
2016-07-15,-0.00074432736602,MSFT,0.6026156680972906
2016-07-18,0.0048419704057076,MSFT,0.5153484687140731
2016-07-19,-0.0161230719724374,MSFT,0.5327416279140627
2016-07-20,0.0531171357359401,MSFT,0.3844280411122373
2016-07-21,-0.0019676461746063,MSFT,0.4667151176465746
2016-07-22,0.0137994529529925,MSFT,0.2501974418014325
2016-07-25,0.0028282895113487,MSFT,0.8792123221351229
2016-07-26,0.0005287851235218,MSFT,0.1114937083344285
2016-07-27,-0.0100420591441565,MSFT,0.3380362416164056
2016-07-28,0.0003558604938658,MSFT,0.956738907594173
2016-07-29,0.0083614949671633,MSFT,0.705792094909293
2016-08-01,-0.0017643727860536,MSFT,0.2171214306075117
2016-08-02,0.0,MSFT,0.994085566139712
2016-08-03,0.0068929593193067,MSFT,0.0403540177089221
2016-08-04,0.0073724791278211,MSFT,0.5329330855488972
2016-08-05,0.0099320425479862,MSFT,0.0872456995174206
2016-08-08,0.0017250391784624,MSFT,0.2022140254924492
2016-08-09,0.0024112344716897,MSFT,0.7263252888563146
2016-08-10,-0.0030925755282618,MSFT,0.4284986200077639
2016-08-11,0.0048257929398147,MSFT,0.7772811509779906
2016-08-12,-0.0061749078164687,MSFT,0.6989045013694093
2016-08-15,0.0031066739769505,MSFT,0.7503961636923013
2016-08-16,-0.005539981301093,MSFT,0.907103728930736
2016-08-17,0.0020888446073183,MSFT,0.4621616023383296
2016-08-18,0.0006950514505528,MSFT,0.5003047554182225
2016-08-19,0.0003471369092786,MSFT,0.3040939620854163
2016-08-22,0.0008677990402625,MSFT,0.7194240634771847
2016-08-23,0.0038149020397828,MSFT,0.9983948403184733
2016-08-24,0.0010363404222422,MSFT,0.6963037180855933
2016-08-25,0.0037962496189829,MSFT,0.7756087563440884
2016-08-26,-0.0024065129431823,MSFT,0.9276667424419204
2016-08-29,0.0012062322806047,MSFT,0.7211090068637201
2016-08-30,-0.0036144101950689,MSFT,0.0941111328392093
2016-08-31,-0.0074280721141539,MSFT,0.3248336469116455
2016-09-01,0.0022626637935365,MSFT,0.4151643906460681
2016-09-02,0.0013890098274713,MSFT,0.1989909356547311
2016-09-06,-0.0010405148442711,MSFT,0.3350765624328313
2016-09-07,0.0008680971425616,MSFT,0.9488003148453406
2016-09-08,-0.0039888407309198,MSFT,0.2632223064509501
2016-09-09,-0.0212434283868844,MSFT,0.7330054413073106
2016-09-12,0.0149440666401972,MSFT,0.9882397961730852
2016-09-13,-0.0091148046804176,MSFT,0.4982767011319691
2016-09-14,-0.0047761404794919,MSFT,0.3180012288221698
2016-09-15,0.0165303689736064,MSFT,0.5894888884497721
2016-09-16,0.0010490250875065,MSFT,0.5145715027705753
2016-09-19,-0.0055894814328599,MSFT,0.8316303465970946
2016-09-20,-0.0021080050715038,MSFT,0.0456295765903103
2016-09-21,0.0167223750298972,MSFT,0.1204799893752319
2016-09-22,0.0010391142144943,MSFT,0.4773794816252035
2016-09-23,-0.0067451382885903,MSFT,0.9199790692743705
2016-09-26,-0.0092286867390972,MSFT,0.2818098789604776
2016-09-27,0.0184533325054971,MSFT,0.0488736481613228
2016-09-28,0.0013806009519568,MSFT,0.4620546740924336
2016-09-29,-0.0108565295544836,MSFT,0.1731671858904475
2016-09-30,0.0034843522608971,MSFT,0.4999052634277409
2016-10-03,-0.0031251167965684,MSFT,0.9011046658468372
2016-10-04,-0.0031346919216794,MSFT,0.7462093613408086
2016-10-05,0.0069881094650263,MSFT,0.6549872193712365
2016-10-06,0.0017349220861524,MSFT,0.6867132117910697
2016-10-07,0.0010390327442759,MSFT,0.9995081645142616
2016-10-10,0.0041524782673503,MSFT,0.523379300634619
2016-10-11,-0.0146450937670231,MSFT,0.2571495258019669
2016-10-12,-0.0013989476041332,MSFT,0.6036812345219926
2016-10-13,-0.003326801911753,MSFT,0.0429314167475169
2016-10-14,0.0087840389809585,MSFT,0.6490904685602112
2016-10-17,-0.0034829910240881,MSFT,0.1408325030828272
2016-10-18,0.0076896590619008,MSFT,0.9107291116757856
2016-10-19,-0.0022546678111466,MSFT,0.4522852919310695
2016-10-20,-0.0048670111457376,MSFT,0.527259622440375
2016-10-21,0.0420962224162961,MSFT,0.2044686163507663
2016-10-24,0.0224607112636856,MSFT,0.726312250742305
2016-10-25,-0.0001643465678611,MSFT,0.0928186225859214
2016-10-26,-0.0059023413453791,MSFT,0.9195945601895178
2016-10-27,-0.0087418847591502,MSFT,0.2124483541612709
2016-10-28,-0.0038267576156285,MSFT,0.6952643545376417
2016-10-31,0.0008353277391861,MSFT,0.996244642621934
2016-11-01,-0.0020026739640977,MSFT,0.4170084481042375
2016-11-02,-0.006187580644749,MSFT,0.4565374628870927
2016-11-03,-0.0037018539992554,MSFT,0.1840547640143458
2016-11-04,-0.0084442391213459,MSFT,0.0269474362733808
2016-11-07,0.0291260338354837,MSFT,0.4877096946444327
2016-11-08,0.0008276535372155,MSFT,0.6678628061697789
2016-11-09,-0.004961463464952,MSFT,0.6180927986430087
2016-11-10,-0.0244305354276742,MSFT,0.6503988476703033
2016-11-11,0.0054516279328495,MSFT,0.7411592071240228
2016-11-14,-0.0152492763140665,MSFT,0.494671867905498
2016-11-15,0.0197472682805517,MSFT,0.957060954855479
2016-11-16,0.0132493805886813,MSFT,0.4163951444731109
2016-11-17,0.0165967543113012,MSFT,0.8588407206825038
2016-11-18,-0.0047822064112877,MSFT,0.8000877890959087
2016-11-21,0.0084508847490611,MSFT,0.3925880866045542
2016-11-22,0.0042717732332289,MSFT,0.1270835802703036
2016-11-23,-0.011780025228617,MSFT,0.8213020106793897
2016-11-25,0.0021522585726885,MSFT,0.8985433507605569
2016-11-28,0.0013215258627754,MSFT,0.8685648672989853
2016-11-29,0.0079196646365435,MSFT,0.3389327299302107
2016-11-30,-0.0135863711830573,MSFT,0.710678310441854
2016-12-01,-0.0175905251400904,MSFT,0.2966827763207768
2016-12-02,0.0008445274422261,MSFT,0.6821444088511714
2016-12-05,0.0163712460597889,MSFT,0.6785160199631501
2016-12-06,-0.0044833724620468,MSFT,0.1893691872251443
2016-12-07,0.0236863779477203,MSFT,0.9863906595269316
2016-12-08,-0.0058660178298627,MSFT,0.7251593723584602
2016-12-09,0.015735269576331,MSFT,0.9677960959999332
2016-12-12,0.0032271107796157,MSFT,0.5789824661254427
2016-12-13,0.0130287878207122,MSFT,0.2424164772420297
2016-12-14,-0.0047635072126306,MSFT,0.322049979784789
2016-12-15,-0.0015954131770229,MSFT,0.7637064998707993
2016-12-16,-0.0044740930568222,MSFT,0.3576814957953074
2016-12-19,0.0211876997079261,MSFT,0.7035901435254437
2016-12-20,-0.0012574723744562,MSFT,0.1720340743720113
2016-12-21,0.0,MSFT,0.1818612538411845
2016-12-22,0.0001573819502616,MSFT,0.3417921677065144
2016-12-23,-0.0048780063700788,MSFT,0.2162101378655578
2016-12-27,0.0006323807628465,MSFT,0.2173785411418543
2016-12-28,-0.004582562880021,MSFT,0.0904040370752664
2016-12-29,-0.001428738056967,MSFT,0.452468537375863
2016-12-30,-0.0120826605657148,MSFT,0.0596059772630109
2017-01-03,0.0070804791179179,MSFT,0.2185371951024898
2017-01-04,-0.0044740930568222,MSFT,0.0429739853399556
2017-01-05,0.0,MSFT,0.2556332160053314
2017-01-06,0.0086676430221688,MSFT,0.6518429552775438
2017-01-09,-0.0031827688981979,MSFT,0.3640932583962202
2017-01-10,-0.0003191517297148,MSFT,0.801966480905136
2017-01-11,0.0091023652382649,MSFT,0.4229673229455069
2017-01-12,-0.0091785132216911,MSFT,0.2295357107800987
2017-01-13,0.0014374096608775,MSFT,0.2423682444808583
2017-01-17,-0.0027111352764616,MSFT,0.4876108312237028
2017-01-18,-0.0004798394257898,MSFT,0.0761874728604136
2017-01-19,-0.0032000153320008,MSFT,0.9921274869708008
2017-01-20,0.0070625665693087,MSFT,0.8456872750237256
2017-01-23,0.0035065518781045,MSFT,0.8217087757952783
2017-01-24,0.008894512124538,MSFT,0.0246731102508158
2017-01-25,0.0025190366945522,MSFT,0.2089154094184571
2017-01-26,0.0092647215539971,MSFT,0.6325708266817548
2017-01-27,0.0234948163645121,MSFT,0.585786403625571
2017-01-30,-0.0098815351939125,MSFT,0.6120409479524994
2017-01-31,-0.0073698476244971,MSFT,0.6100312074721634
2017-02-01,-0.01655021754009,MSFT,0.9315826009058652
2017-02-02,-0.0064487968291347,MSFT,0.3069725177686234
2017-02-03,0.0080734908599118,MSFT,0.3300419294119512
2017-02-06,-0.0006284085850627,MSFT,0.661761077679061
2017-02-07,-0.0032996952939594,MSFT,0.6780812625293593
2017-02-08,-0.0014187608632917,MSFT,0.3611244465008861
2017-02-09,0.0113670118937851,MSFT,0.6885608437992559
2017-02-10,-0.0009364290247304,MSFT,0.6504886357955104
2017-02-13,0.011249987478852,MSFT,0.4877807004242745
2017-02-14,0.0037307823069072,MSFT,0.5873862807588024
2017-02-15,-0.0006196481977223,MSFT,0.665028702760726
2017-02-16,-0.0001548132028961,MSFT,0.0310211802616229
2017-02-17,0.0015499311549611,MSFT,0.1095551766577516
2017-02-21,-0.0020118442619361,MSFT,0.5544981727284316
2017-02-22,-0.0020160949565513,MSFT,0.3921265216926998
2017-02-23,0.0040401402014957,MSFT,0.8555529632548621
2017-02-24,0.0,MSFT,0.3272706893215453
2017-02-27,-0.0060353381602631,MSFT,0.1899097363869433
2017-02-28,-0.0038923229502156,MSFT,0.4590891828322192
2017-03-01,0.0150046358331885,MSFT,0.1007684005103153
2017-03-02,-0.0143207365732281,MSFT,0.9362983838438802
2017-03-03,0.0037494331543965,MSFT,0.9682960431544854
2017-03-06,0.0003109756865427,MSFT,0.9429123429858808
2017-03-07,0.0020229313385937,MSFT,0.406146876200108
2017-03-08,0.0091614645636404,MSFT,0.7411214976457726
2017-03-09,-0.0040005877772267,MSFT,0.4406056975030782
2017-03-10,0.0030897409551391,MSFT,0.6146352583669531
2017-03-13,-0.0033884593134368,MSFT,0.4539332741732235
2017-03-14,-0.0046358828788808,MSFT,0.4959085218332022
2017-03-15,0.0052785968035526,MSFT,0.8364715065042864
2017-03-16,-0.001698713038893,MSFT,0.2380789123944516
2017-03-17,0.0035582757230776,MSFT,0.0543060592807278
2017-03-20,0.0009247860099457,MSFT,0.8230367515808961
2017-03-21,-0.0110888575531244,MSFT,0.7044122682183526
2017-03-22,0.0127705479885826,MSFT,0.266568734466839
2017-03-23,-0.0024602222806285,MSFT,0.375663344229347
2017-03-24,0.0016955056433918,MSFT,0.4248508285780437
2017-03-27,0.0018467639469872,MSFT,0.7366653909884581
2017-03-28,0.0029185938227584,MSFT,0.7922509925817993
2017-03-29,0.0027569608976685,MSFT,0.9228577581701332
2017-03-30,0.0036656918723669,MSFT,0.0824742839620038
2017-03-31,0.002282921054366,MSFT,0.9605498340629532
2017-04-03,-0.0047069382558878,MSFT,0.3267501567680226
2017-04-04,0.0027458334436551,MSFT,0.9462399857303349
2017-04-05,-0.0025863914176093,MSFT,0.9607525085518104
2017-04-06,0.0025930981844988,MSFT,0.4726050392418987
2017-04-07,-0.0007607633860042,MSFT,0.7860916021800946
2017-04-10,-0.0022838362781528,MSFT,0.1115767819995454
2017-04-11,-0.0007627654781161,MSFT,0.9969601362642644
2017-04-12,-0.0038180191295978,MSFT,0.9744066138210664
2017-04-13,-0.004292364882378,MSFT,0.7954757377455287
2017-04-17,0.0081600430338142,MSFT,0.7524482413483704
2017-04-18,-0.0013745765190319,MSFT,0.8070117022210355
2017-04-19,-0.0053525202069049,MSFT,0.7748959591578353
2017-04-20,0.0070727204497396,MSFT,0.7743246276570364
2017-04-21,0.0137404157045064,MSFT,0.4520612322871732
2017-04-24,0.0170183250520918,MSFT,0.65696196349841
2017-04-25,0.0057748899189544,MSFT,0.9301898440373368
2017-04-26,-0.0013247634476637,MSFT,0.5677775100066665
2017-04-27,0.0064863114279922,MSFT,0.9604207868945778
2017-04-28,0.0027831358534806,MSFT,0.7234186042009826
2017-05-01,0.013877057531048,MSFT,0.3861149219472791
2017-05-02,-0.0015849071372825,MSFT,0.2674381435523177
2017-05-03,-0.0031746041348253,MSFT,0.9070949994775516
2017-05-04,-0.00390876683683,MSFT,0.9964505294691716
2017-05-05,0.0027614773483433,MSFT,0.4004218421286538
2017-05-08,-0.0008696759536603,MSFT,0.8575230100757033
2017-05-09,0.0014503769909921,MSFT,0.0607379924304685
2017-05-10,0.0039108503904505,MSFT,0.9108658698505324
2017-05-11,-0.0122637543082911,MSFT,0.3763959490780867
2017-05-12,-0.0011682655763181,MSFT,0.2698034119925819
2017-05-15,0.000730912721897,MSFT,0.172975304277244
2017-05-16,0.0201356549195661,MSFT,0.9325719625310072
2017-05-17,-0.0278057929185651,MSFT,0.9344954287153427
2017-05-18,0.0034076864498535,MSFT,0.232323023815526
2017-05-19,-0.0002948806139819,MSFT,0.7884671453200985
2017-05-22,0.011227673601053,MSFT,0.1142008279014017
2017-05-23,0.0033601278429444,MSFT,0.9360698617258147
2017-05-24,0.0013104663668916,MSFT,0.076710069362634
2017-05-25,0.0123596139668589,MSFT,0.9908977891616784
2017-05-26,0.0048841820898954,MSFT,0.160270675728759
2017-05-30,0.0064322100023974,MSFT,0.5306026219197358
2017-05-31,-0.008095970947,MSFT,0.2116613629492971
2017-06-01,0.0037234573996387,MSFT,0.6818171648764635
2017-06-02,0.0236803366829903,MSFT,0.1187195508503322
2017-06-05,0.007246384388192,MSFT,0.1397283660552706
2017-06-06,0.0033199094452716,MSFT,0.1317434237263267
2017-06-07,-0.0017925254917288,MSFT,0.2585709349594389
2017-06-08,-0.0060780990468263,MSFT,0.3011551298009935
2017-06-09,-0.0226543471437266,MSFT,0.2831785298190796
2017-06-12,-0.007679066177752,MSFT,0.0687338334833341
2017-06-13,0.0124677473290182,MSFT,0.163665598234029
2017-06-14,-0.0053790181123699,MSFT,0.5278527418648805
2017-06-15,-0.0052648531678097,MSFT,0.9153705082501212
2017-06-16,0.0014301759796866,MSFT,0.4653689796924436
